GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMz
675936,-109.46178,32.01450,7,0,1791321.77420,2234649.06160,12
675937,-109.43024,32.01590,7,0,1794321.77420,2234649.06160,12
675938,-109.39871,32.01729,7,0,1797321.77420,2234649.06160,12
675939,-109.36718,32.01867,7,0,1800321.77420,2234649.06160,12
675940,-109.33565,32.02005,7,0,1803321.77420,2234649.06160,12
675941,-109.30411,32.02142,7,0,1806321.77420,2234649.06160,12
675942,-109.27258,32.02279,7,0,1809321.77420,2234649.06160,12
675943,-109.24105,32.02415,7,0,1812321.77420,2234649.06160,12
675944,-109.20951,32.02550,7,0,1815321.77420,2234649.06160,12
675945,-109.17797,32.02685,7,0,1818321.77420,2234649.06160,12
675946,-109.14644,32.02820,7,0,1821321.77420,2234649.06160,12
675947,-109.11490,32.02953,7,0,1824321.77420,2234649.06160,12
675948,-109.08336,32.03086,7,0,1827321.77420,2234649.06160,12
675949,-109.05182,32.03219,7,0,1830321.77420,2234649.06160,12
675950,-109.02028,32.03351,7,0,1833321.77420,2234649.06160,12
675951,-108.98874,32.03482,7,0,1836321.77420,2234649.06160,12
675952,-108.95720,32.03613,7,0,1839321.77420,2234649.06160,12
675953,-108.92566,32.03743,7,0,1842321.77420,2234649.06160,12
675954,-108.89411,32.03873,7,0,1845321.77420,2234649.06160,12
675955,-108.86257,32.04001,7,0,1848321.77420,2234649.06160,12
675956,-108.83103,32.04130,7,0,1851321.77420,2234649.06160,12
675957,-108.79948,32.04258,7,0,1854321.77420,2234649.06160,12
675958,-108.76794,32.04385,7,0,1857321.77420,2234649.06160,12
675959,-108.73639,32.04511,7,0,1860321.77420,2234649.06160,12
675960,-108.70484,32.04637,7,0,1863321.77420,2234649.06160,12
675961,-108.67330,32.04763,7,0,1866321.77420,2234649.06160,12
675962,-108.64175,32.04888,7,0,1869321.77420,2234649.06160,12
675963,-108.61020,32.05012,7,0,1872321.77420,2234649.06160,12
675964,-108.57865,32.05136,7,0,1875321.77420,2234649.06160,12
675965,-108.54710,32.05259,7,0,1878321.77420,2234649.06160,12
675966,-108.51555,32.05381,7,0,1881321.77420,2234649.06160,12
675967,-108.48400,32.05503,7,0,1884321.77420,2234649.06160,12
675968,-108.45245,32.05624,7,0,1887321.77420,2234649.06160,12
675969,-108.42090,32.05745,7,0,1890321.77420,2234649.06160,12
675970,-108.38934,32.05865,7,0,1893321.77420,2234649.06160,12
675971,-108.35779,32.05984,7,0,1896321.77420,2234649.06160,12
675972,-108.32623,32.06103,7,0,1899321.77420,2234649.06160,12
675973,-108.29468,32.06222,7,0,1902321.77420,2234649.06160,12
675974,-108.26312,32.06339,7,0,1905321.77420,2234649.06160,12
675975,-108.23157,32.06456,7,0,1908321.77420,2234649.06160,12
675976,-108.20001,32.06573,7,0,1911321.77420,2234649.06160,12
675977,-108.16845,32.06689,7,0,1914321.77420,2234649.06160,12
675978,-108.13690,32.06804,7,0,1917321.77420,2234649.06160,12
675979,-108.10534,32.06919,7,0,1920321.77420,2234649.06160,12
675980,-108.07378,32.07033,7,0,1923321.77420,2234649.06160,12
675981,-108.04222,32.07147,7,0,1926321.77420,2234649.06160,12
675982,-108.01066,32.07260,7,0,1929321.77420,2234649.06160,12
675983,-107.97910,32.07372,7,0,1932321.77420,2234649.06160,13
675984,-107.94754,32.07484,7,0,1935321.77420,2234649.06160,13
675985,-107.91598,32.07595,7,0,1938321.77420,2234649.06160,13
675986,-107.88441,32.07706,7,0,1941321.77420,2234649.06160,13
675987,-107.85285,32.07816,7,0,1944321.77420,2234649.06160,13
675988,-107.82129,32.07925,7,0,1947321.77420,2234649.06160,13
675989,-107.78972,32.08034,7,0,1950321.77420,2234649.06160,13
675990,-107.75816,32.08142,7,0,1953321.77420,2234649.06160,13
675991,-107.72659,32.08250,7,0,1956321.77420,2234649.06160,13
675992,-107.69503,32.08357,7,0,1959321.77420,2234649.06160,13
675993,-107.66346,32.08464,7,0,1962321.77420,2234649.06160,13
675994,-107.63189,32.08569,7,0,1965321.77420,2234649.06160,13
675995,-107.60033,32.08675,7,0,1968321.77420,2234649.06160,13
675996,-107.56876,32.08779,7,0,1971321.77420,2234649.06160,13
675997,-107.53719,32.08884,7,0,1974321.77420,2234649.06160,13
675998,-107.50562,32.08987,7,0,1977321.77420,2234649.06160,13
675999,-107.47405,32.09090,7,0,1980321.77420,2234649.06160,13
676000,-107.44248,32.09192,7,0,1983321.77420,2234649.06160,13
676001,-107.41091,32.09294,7,0,1986321.77420,2234649.06160,13
676002,-107.37934,32.09395,7,0,1989321.77420,2234649.06160,13
676003,-107.34777,32.09496,7,0,1992321.77420,2234649.06160,13
676004,-107.31619,32.09596,7,0,1995321.77420,2234649.06160,13
676005,-107.28462,32.09695,7,0,1998321.77420,2234649.06160,13
676006,-107.25305,32.09794,7,0,2001321.77420,2234649.06160,13
676007,-107.22147,32.09892,7,0,2004321.77420,2234649.06160,13
676008,-107.18990,32.09990,7,0,2007321.77420,2234649.06160,13
676009,-107.15832,32.10087,7,0,2010321.77420,2234649.06160,13
676010,-107.12675,32.10183,7,0,2013321.77420,2234649.06160,13
676011,-107.09517,32.10279,7,0,2016321.77420,2234649.06160,13
676012,-107.06360,32.10374,7,0,2019321.77420,2234649.06160,13
676013,-107.03202,32.10469,7,0,2022321.77420,2234649.06160,13
676014,-107.00044,32.10563,7,0,2025321.77420,2234649.06160,13
676015,-106.96887,32.10656,7,0,2028321.77420,2234649.06160,13
676016,-106.93729,32.10749,7,0,2031321.77420,2234649.06160,13
676017,-106.90571,32.10841,7,0,2034321.77420,2234649.06160,13
676018,-106.87413,32.10933,7,0,2037321.77420,2234649.06160,13
676019,-106.84255,32.11024,7,0,2040321.77420,2234649.06160,13
676020,-106.81097,32.11115,7,0,2043321.77420,2234649.06160,13
676021,-106.77939,32.11205,7,0,2046321.77420,2234649.06160,13
676022,-106.74781,32.11294,7,0,2049321.77420,2234649.06160,13
676023,-106.71623,32.11383,7,0,2052321.77420,2234649.06160,13
676024,-106.68464,32.11471,7,0,2055321.77420,2234649.06160,13
676025,-106.65306,32.11558,7,0,2058321.77420,2234649.06160,13
676026,-106.62148,32.11645,7,0,2061321.77420,2234649.06160,13
676027,-106.58990,32.11732,7,0,2064321.77420,2234649.06160,13
676028,-106.55831,32.11817,7,0,2067321.77420,2234649.06160,13
676029,-106.52673,32.11902,7,0,2070321.77420,2234649.06160,13
676030,-106.49514,32.11987,7,0,2073321.77420,2234649.06160,13
676031,-106.46356,32.12071,7,0,2076321.77420,2234649.06160,13
676032,-106.43197,32.12154,7,0,2079321.77420,2234649.06160,13
676033,-106.40039,32.12237,7,0,2082321.77420,2234649.06160,13
676034,-106.36880,32.12319,7,0,2085321.77420,2234649.06160,13
676035,-106.33721,32.12401,7,0,2088321.77420,2234649.06160,13
676036,-106.30563,32.12482,7,0,2091321.77420,2234649.06160,13
676037,-106.27404,32.12562,7,0,2094321.77420,2234649.06160,13
676038,-106.24245,32.12642,7,0,2097321.77420,2234649.06160,13
676039,-106.21086,32.12722,7,0,2100321.77420,2234649.06160,13
676040,-106.17927,32.12800,7,0,2103321.77420,2234649.06160,13
676041,-106.14768,32.12878,7,0,2106321.77420,2234649.06160,13
676753,-117.06724,31.53003,7,0,1065321.77420,2237649.06160,11
676754,-117.03596,31.53286,7,0,1068321.77420,2237649.06160,11
676755,-117.00468,31.53567,7,0,1071321.77420,2237649.06160,11
676756,-116.97340,31.53848,7,0,1074321.77420,2237649.06160,11
676757,-116.94212,31.54129,7,0,1077321.77420,2237649.06160,11
676758,-116.91084,31.54408,7,0,1080321.77420,2237649.06160,11
676759,-116.87956,31.54688,7,0,1083321.77420,2237649.06160,11
676760,-116.84827,31.54966,7,0,1086321.77420,2237649.06160,11
676761,-116.81699,31.55244,7,0,1089321.77420,2237649.06160,11
676762,-116.78570,31.55522,7,0,1092321.77420,2237649.06160,11
676763,-116.75441,31.55799,7,0,1095321.77420,2237649.06160,11
676764,-116.72312,31.56075,7,0,1098321.77420,2237649.06160,11
676765,-116.69183,31.56351,8,7,1101321.77420,2237649.06160,11
676766,-116.66054,31.56626,8,0,1104321.77420,2237649.06160,11
676767,-116.62924,31.56901,8,0,1107321.77420,2237649.06160,11
676768,-116.59795,31.57175,8,0,1110321.77420,2237649.06160,11
676769,-116.56665,31.57448,8,22,1113321.77420,2237649.06160,11
676770,-116.53535,31.57721,8,2,1116321.77420,2237649.06160,11
676771,-116.50405,31.57993,8,0,1119321.77420,2237649.06160,11
676772,-116.47275,31.58265,8,14,1122321.77420,2237649.06160,11
676773,-116.44145,31.58536,8,29,1125321.77420,2237649.06160,11
676774,-116.41014,31.58806,8,669,1128321.77420,2237649.06160,11
676775,-116.37884,31.59076,8,0,1131321.77420,2237649.06160,11
676776,-116.34753,31.59345,8,0,1134321.77420,2237649.06160,11
676777,-116.31622,31.59614,8,0,1137321.77420,2237649.06160,11
676778,-116.28491,31.59882,8,0,1140321.77420,2237649.06160,11
676779,-116.25360,31.60149,8,0,1143321.77420,2237649.06160,11
676780,-116.22229,31.60416,8,0,1146321.77420,2237649.06160,11
676781,-116.19098,31.60683,8,0,1149321.77420,2237649.06160,11
676782,-116.15966,31.60948,8,0,1152321.77420,2237649.06160,11
676783,-116.12835,31.61214,8,0,1155321.77420,2237649.06160,11
676784,-116.09703,31.61478,8,0,1158321.77420,2237649.06160,11
676785,-116.06571,31.61742,8,0,1161321.77420,2237649.06160,11
676786,-116.03439,31.62006,8,0,1164321.77420,2237649.06160,11
676787,-116.00307,31.62268,8,0,1167321.77420,2237649.06160,11
676788,-115.97174,31.62531,8,0,1170321.77420,2237649.06160,11
676789,-115.94042,31.62792,8,11,1173321.77420,2237649.06160,11
676790,-115.90909,31.63053,8,0,1176321.77420,2237649.06160,11
676791,-115.87777,31.63314,8,0,1179321.77420,2237649.06160,11
676792,-115.84644,31.63574,8,1,1182321.77420,2237649.06160,11
676793,-115.81511,31.63833,8,3,1185321.77420,2237649.06160,11
676794,-115.78378,31.64092,8,4,1188321.77420,2237649.06160,11
676795,-115.75244,31.64350,8,1,1191321.77420,2237649.06160,11
676796,-115.72111,31.64607,8,0,1194321.77420,2237649.06160,11
676797,-115.68978,31.64864,8,0,1197321.77420,2237649.06160,11
676798,-115.65844,31.65121,8,0,1200321.77420,2237649.06160,11
676799,-115.62710,31.65376,8,0,1203321.77420,2237649.06160,11
676800,-115.59576,31.65632,8,0,1206321.77420,2237649.06160,11
676801,-115.56442,31.65886,8,0,1209321.77420,2237649.06160,11
676802,-115.53308,31.66140,8,0,1212321.77420,2237649.06160,11
676803,-115.50174,31.66394,8,0,1215321.77420,2237649.06160,11
676804,-115.47039,31.66646,8,0,1218321.77420,2237649.06160,11
676805,-115.43905,31.66899,8,0,1221321.77420,2237649.06160,11
676806,-115.40770,31.67150,8,0,1224321.77420,2237649.06160,11
676807,-115.37635,31.67401,8,0,1227321.77420,2237649.06160,11
676808,-115.34500,31.67652,8,0,1230321.77420,2237649.06160,11
676809,-115.31365,31.67902,8,0,1233321.77420,2237649.06160,11
676810,-115.28230,31.68151,8,0,1236321.77420,2237649.06160,11
676811,-115.25095,31.68400,8,0,1239321.77420,2237649.06160,11
676812,-115.21959,31.68648,8,0,1242321.77420,2237649.06160,11
676813,-115.18824,31.68895,8,0,1245321.77420,2237649.06160,11
676814,-115.15688,31.69142,8,0,1248321.77420,2237649.06160,11
676815,-115.12552,31.69389,8,0,1251321.77420,2237649.06160,11
676816,-115.09416,31.69634,8,0,1254321.77420,2237649.06160,11
676817,-115.06280,31.69880,8,0,1257321.77420,2237649.06160,11
676818,-115.03144,31.70124,8,0,1260321.77420,2237649.06160,11
676819,-115.00008,31.70368,8,0,1263321.77420,2237649.06160,11
676820,-114.96871,31.70612,8,0,1266321.77420,2237649.06160,11
676821,-114.93735,31.70855,8,0,1269321.77420,2237649.06160,11
676822,-114.90598,31.71097,8,0,1272321.77420,2237649.06160,11
676823,-114.87461,31.71338,8,0,1275321.77420,2237649.06160,11
676824,-114.84324,31.71580,8,0,1278321.77420,2237649.06160,11
676825,-114.81187,31.71820,8,0,1281321.77420,2237649.06160,11
676826,-114.78050,31.72060,8,0,1284321.77420,2237649.06160,11
676827,-114.74913,31.72299,8,0,1287321.77420,2237649.06160,11
676828,-114.71775,31.72538,8,0,1290321.77420,2237649.06160,11
676829,-114.68638,31.72776,8,0,1293321.77420,2237649.06160,11
676830,-114.65500,31.73014,7,0,1296321.77420,2237649.06160,11
676831,-114.62362,31.73251,7,0,1299321.77420,2237649.06160,11
676832,-114.59224,31.73487,7,0,1302321.77420,2237649.06160,11
676833,-114.56086,31.73723,7,16,1305321.77420,2237649.06160,11
676834,-114.52948,31.73958,7,0,1308321.77420,2237649.06160,11
676835,-114.49810,31.74192,7,0,1311321.77420,2237649.06160,11
676836,-114.46672,31.74427,7,0,1314321.77420,2237649.06160,11
676837,-114.43533,31.74660,7,0,1317321.77420,2237649.06160,11
676838,-114.40394,31.74893,7,0,1320321.77420,2237649.06160,11
676839,-114.37256,31.75125,7,0,1323321.77420,2237649.06160,11
676840,-114.34117,31.75357,7,0,1326321.77420,2237649.06160,11
676841,-114.30978,31.75588,7,3,1329321.77420,2237649.06160,11
676842,-114.27839,31.75818,7,0,1332321.77420,2237649.06160,11
676843,-114.24699,31.76048,7,0,1335321.77420,2237649.06160,11
676844,-114.21560,31.76277,7,0,1338321.77420,2237649.06160,11
676845,-114.18421,31.76506,7,0,1341321.77420,2237649.06160,11
676846,-114.15281,31.76734,7,0,1344321.77420,2237649.06160,11
676847,-114.12141,31.76962,7,0,1347321.77420,2237649.06160,11
676848,-114.09001,31.77189,7,0,1350321.77420,2237649.06160,11
676849,-114.05862,31.77415,7,0,1353321.77420,2237649.06160,11
676850,-114.02721,31.77641,7,0,1356321.77420,2237649.06160,11
676851,-113.99581,31.77866,7,0,1359321.77420,2237649.06160,12
676852,-113.96441,31.78091,7,0,1362321.77420,2237649.06160,12
676853,-113.93301,31.78315,7,0,1365321.77420,2237649.06160,12
676854,-113.90160,31.78538,7,0,1368321.77420,2237649.06160,12
676855,-113.87020,31.78761,7,0,1371321.77420,2237649.06160,12
676856,-113.83879,31.78983,7,0,1374321.77420,2237649.06160,12
676857,-113.80738,31.79205,7,0,1377321.77420,2237649.06160,12
676858,-113.77597,31.79426,7,0,1380321.77420,2237649.06160,12
676859,-113.74456,31.79646,7,0,1383321.77420,2237649.06160,12
676860,-113.71315,31.79866,7,0,1386321.77420,2237649.06160,12
676861,-113.68173,31.80086,7,0,1389321.77420,2237649.06160,12
676862,-113.65032,31.80304,7,0,1392321.77420,2237649.06160,12
676863,-113.61890,31.80522,7,0,1395321.77420,2237649.06160,12
676864,-113.58749,31.80740,7,0,1398321.77420,2237649.06160,12
676865,-113.55607,31.80957,7,0,1401321.77420,2237649.06160,12
676866,-113.52465,31.81173,7,0,1404321.77420,2237649.06160,12
676867,-113.49323,31.81389,7,0,1407321.77420,2237649.06160,12
676868,-113.46181,31.81604,7,0,1410321.77420,2237649.06160,12
676869,-113.43039,31.81819,7,0,1413321.77420,2237649.06160,12
676870,-113.39897,31.82033,7,0,1416321.77420,2237649.06160,12
676871,-113.36754,31.82246,7,0,1419321.77420,2237649.06160,12
676872,-113.33612,31.82459,7,0,1422321.77420,2237649.06160,12
676873,-113.30469,31.82671,7,0,1425321.77420,2237649.06160,12
676874,-113.27326,31.82883,7,0,1428321.77420,2237649.06160,12
676875,-113.24183,31.83094,7,0,1431321.77420,2237649.06160,12
676876,-113.21041,31.83304,7,0,1434321.77420,2237649.06160,12
676877,-113.17897,31.83514,7,0,1437321.77420,2237649.06160,12
676878,-113.14754,31.83723,7,0,1440321.77420,2237649.06160,12
676879,-113.11611,31.83932,7,0,1443321.77420,2237649.06160,12
676880,-113.08468,31.84140,7,0,1446321.77420,2237649.06160,12
676881,-113.05324,31.84348,7,0,1449321.77420,2237649.06160,12
676882,-113.02181,31.84555,7,0,1452321.77420,2237649.06160,12
676883,-112.99037,31.84761,7,0,1455321.77420,2237649.06160,12
676884,-112.95893,31.84967,7,0,1458321.77420,2237649.06160,12
676885,-112.92749,31.85172,7,0,1461321.77420,2237649.06160,12
676886,-112.89605,31.85376,7,3,1464321.77420,2237649.06160,12
676887,-112.86461,31.85580,7,6286,1467321.77420,2237649.06160,12
676888,-112.83317,31.85784,7,4181,1470321.77420,2237649.06160,12
676889,-112.80172,31.85987,7,201,1473321.77420,2237649.06160,12
676890,-112.77028,31.86189,7,0,1476321.77420,2237649.06160,12
676891,-112.73883,31.86390,7,1,1479321.77420,2237649.06160,12
676892,-112.70739,31.86592,7,0,1482321.77420,2237649.06160,12
676893,-112.67594,31.86792,7,0,1485321.77420,2237649.06160,12
676894,-112.64449,31.86992,7,0,1488321.77420,2237649.06160,12
676895,-112.61304,31.87191,7,0,1491321.77420,2237649.06160,12
676896,-112.58159,31.87390,7,0,1494321.77420,2237649.06160,12
676897,-112.55014,31.87588,7,0,1497321.77420,2237649.06160,12
676898,-112.51869,31.87785,7,0,1500321.77420,2237649.06160,12
676899,-112.48723,31.87982,7,0,1503321.77420,2237649.06160,12
676900,-112.45578,31.88179,7,0,1506321.77420,2237649.06160,12
676901,-112.42432,31.88374,7,0,1509321.77420,2237649.06160,12
676902,-112.39287,31.88569,7,0,1512321.77420,2237649.06160,12
676903,-112.36141,31.88764,7,0,1515321.77420,2237649.06160,12
676904,-112.32995,31.88958,7,0,1518321.77420,2237649.06160,12
676905,-112.29849,31.89151,7,0,1521321.77420,2237649.06160,12
676906,-112.26703,31.89344,7,0,1524321.77420,2237649.06160,12
676907,-112.23557,31.89536,7,0,1527321.77420,2237649.06160,12
676908,-112.20410,31.89728,7,0,1530321.77420,2237649.06160,12
676909,-112.17264,31.89919,7,0,1533321.77420,2237649.06160,12
676910,-112.14118,31.90109,7,0,1536321.77420,2237649.06160,12
676911,-112.10971,31.90299,7,0,1539321.77420,2237649.06160,12
676912,-112.07824,31.90488,7,0,1542321.77420,2237649.06160,12
676913,-112.04678,31.90677,7,0,1545321.77420,2237649.06160,12
676914,-112.01531,31.90865,7,0,1548321.77420,2237649.06160,12
676915,-111.98384,31.91052,7,0,1551321.77420,2237649.06160,12
676916,-111.95237,31.91239,7,0,1554321.77420,2237649.06160,12
676917,-111.92090,31.91426,7,0,1557321.77420,2237649.06160,12
676918,-111.88943,31.91611,7,0,1560321.77420,2237649.06160,12
676919,-111.85795,31.91796,7,0,1563321.77420,2237649.06160,12
676920,-111.82648,31.91981,7,0,1566321.77420,2237649.06160,12
676921,-111.79500,31.92165,7,0,1569321.77420,2237649.06160,12
676922,-111.76353,31.92348,7,0,1572321.77420,2237649.06160,12
676923,-111.73205,31.92531,7,0,1575321.77420,2237649.06160,12
676924,-111.70057,31.92713,7,0,1578321.77420,2237649.06160,12
676925,-111.66909,31.92895,7,0,1581321.77420,2237649.06160,12
676926,-111.63761,31.93076,7,0,1584321.77420,2237649.06160,12
676927,-111.60613,31.93256,7,0,1587321.77420,2237649.06160,12
676928,-111.57465,31.93436,7,0,1590321.77420,2237649.06160,12
676929,-111.54317,31.93615,7,0,1593321.77420,2237649.06160,12
676930,-111.51168,31.93794,7,0,1596321.77420,2237649.06160,12
676931,-111.48020,31.93972,7,0,1599321.77420,2237649.06160,12
676932,-111.44871,31.94149,7,0,1602321.77420,2237649.06160,12
676933,-111.41723,31.94326,7,0,1605321.77420,2237649.06160,12
676934,-111.38574,31.94502,7,0,1608321.77420,2237649.06160,12
676935,-111.35425,31.94678,7,0,1611321.77420,2237649.06160,12
676936,-111.32276,31.94853,7,0,1614321.77420,2237649.06160,12
676937,-111.29127,31.95027,7,0,1617321.77420,2237649.06160,12
676938,-111.25978,31.95201,7,0,1620321.77420,2237649.06160,12
676939,-111.22829,31.95375,7,0,1623321.77420,2237649.06160,12
676940,-111.19680,31.95547,7,0,1626321.77420,2237649.06160,12
676941,-111.16530,31.95719,7,0,1629321.77420,2237649.06160,12
676942,-111.13381,31.95891,7,0,1632321.77420,2237649.06160,12
676943,-111.10231,31.96062,7,0,1635321.77420,2237649.06160,12
676944,-111.07082,31.96232,7,0,1638321.77420,2237649.06160,12
676945,-111.03932,31.96402,7,0,1641321.77420,2237649.06160,12
676946,-111.00782,31.96571,7,0,1644321.77420,2237649.06160,12
676947,-110.97632,31.96740,7,0,1647321.77420,2237649.06160,12
676948,-110.94482,31.96908,7,0,1650321.77420,2237649.06160,12
676949,-110.91332,31.97075,7,0,1653321.77420,2237649.06160,12
676950,-110.88182,31.97242,7,0,1656321.77420,2237649.06160,12
676951,-110.85032,31.97408,7,0,1659321.77420,2237649.06160,12
676952,-110.81882,31.97574,7,0,1662321.77420,2237649.06160,12
676953,-110.78731,31.97739,7,0,1665321.77420,2237649.06160,12
676954,-110.75581,31.97903,7,0,1668321.77420,2237649.06160,12
676955,-110.72430,31.98067,7,0,1671321.77420,2237649.06160,12
676956,-110.69280,31.98230,7,0,1674321.77420,2237649.06160,12
676957,-110.66129,31.98393,7,0,1677321.77420,2237649.06160,12
676958,-110.62978,31.98555,7,0,1680321.77420,2237649.06160,12
676959,-110.59827,31.98717,7,0,1683321.77420,2237649.06160,12
676960,-110.56676,31.98877,7,0,1686321.77420,2237649.06160,12
676961,-110.53525,31.99038,7,0,1689321.77420,2237649.06160,12
676962,-110.50374,31.99197,7,0,1692321.77420,2237649.06160,12
676963,-110.47223,31.99357,7,0,1695321.77420,2237649.06160,12
676964,-110.44071,31.99515,7,0,1698321.77420,2237649.06160,12
676965,-110.40920,31.99673,7,0,1701321.77420,2237649.06160,12
676966,-110.37769,31.99830,7,0,1704321.77420,2237649.06160,12
676967,-110.34617,31.99987,7,0,1707321.77420,2237649.06160,12
676968,-110.31465,32.00143,7,0,1710321.77420,2237649.06160,12
676969,-110.28314,32.00299,7,0,1713321.77420,2237649.06160,12
676970,-110.25162,32.00454,7,0,1716321.77420,2237649.06160,12
676971,-110.22010,32.00608,7,0,1719321.77420,2237649.06160,12
676972,-110.18858,32.00762,7,0,1722321.77420,2237649.06160,12
676973,-110.15706,32.00915,7,0,1725321.77420,2237649.06160,12
676974,-110.12554,32.01068,7,0,1728321.77420,2237649.06160,12
676975,-110.09402,32.01220,7,0,1731321.77420,2237649.06160,12
676976,-110.06249,32.01371,7,0,1734321.77420,2237649.06160,12
676977,-110.03097,32.01522,7,0,1737321.77420,2237649.06160,12
676978,-109.99945,32.01673,7,0,1740321.77420,2237649.06160,12
676979,-109.96792,32.01822,7,0,1743321.77420,2237649.06160,12
676980,-109.93640,32.01971,7,0,1746321.77420,2237649.06160,12
676981,-109.90487,32.02120,7,0,1749321.77420,2237649.06160,12
676982,-109.87334,32.02268,7,0,1752321.77420,2237649.06160,12
676983,-109.84181,32.02415,7,0,1755321.77420,2237649.06160,12
676984,-109.81028,32.02562,7,0,1758321.77420,2237649.06160,12
676985,-109.77876,32.02708,7,0,1761321.77420,2237649.06160,12
676986,-109.74722,32.02853,7,0,1764321.77420,2237649.06160,12
676987,-109.71569,32.02998,7,0,1767321.77420,2237649.06160,12
676988,-109.68416,32.03143,7,0,1770321.77420,2237649.06160,12
676989,-109.65263,32.03286,7,0,1773321.77420,2237649.06160,12
676990,-109.62110,32.03430,7,0,1776321.77420,2237649.06160,12
676991,-109.58956,32.03572,7,0,1779321.77420,2237649.06160,12
676992,-109.55803,32.03714,7,0,1782321.77420,2237649.06160,12
676993,-109.52649,32.03856,7,0,1785321.77420,2237649.06160,12
676994,-109.49496,32.03996,7,0,1788321.77420,2237649.06160,12
676995,-109.46342,32.04137,7,0,1791321.77420,2237649.06160,12
676996,-109.43188,32.04276,7,0,1794321.77420,2237649.06160,12
676997,-109.40034,32.04415,7,0,1797321.77420,2237649.06160,12
676998,-109.36880,32.04554,7,0,1800321.77420,2237649.06160,12
676999,-109.33726,32.04691,7,0,1803321.77420,2237649.06160,12
677000,-109.30572,32.04829,7,0,1806321.77420,2237649.06160,12
677001,-109.27418,32.04965,7,0,1809321.77420,2237649.06160,12
677002,-109.24264,32.05101,7,0,1812321.77420,2237649.06160,12
677003,-109.21110,32.05237,7,0,1815321.77420,2237649.06160,12
677004,-109.17955,32.05372,7,0,1818321.77420,2237649.06160,12
677005,-109.14801,32.05506,7,0,1821321.77420,2237649.06160,12
677006,-109.11646,32.05640,7,0,1824321.77420,2237649.06160,12
677007,-109.08492,32.05773,7,0,1827321.77420,2237649.06160,12
677008,-109.05337,32.05905,7,0,1830321.77420,2237649.06160,12
677009,-109.02183,32.06037,7,0,1833321.77420,2237649.06160,12
677010,-108.99028,32.06169,7,0,1836321.77420,2237649.06160,12
677011,-108.95873,32.06300,7,0,1839321.77420,2237649.06160,12
677012,-108.92718,32.06430,7,0,1842321.77420,2237649.06160,12
677013,-108.89563,32.06559,7,0,1845321.77420,2237649.06160,12
677014,-108.86408,32.06688,7,0,1848321.77420,2237649.06160,12
677015,-108.83253,32.06817,7,0,1851321.77420,2237649.06160,12
677016,-108.80098,32.06944,7,0,1854321.77420,2237649.06160,12
677017,-108.76943,32.07072,7,0,1857321.77420,2237649.06160,12
677018,-108.73787,32.07198,7,0,1860321.77420,2237649.06160,12
677019,-108.70632,32.07324,7,0,1863321.77420,2237649.06160,12
677020,-108.67477,32.07450,7,0,1866321.77420,2237649.06160,12
677021,-108.64321,32.07574,7,0,1869321.77420,2237649.06160,12
677022,-108.61166,32.07699,7,0,1872321.77420,2237649.06160,12
677023,-108.58010,32.07822,7,0,1875321.77420,2237649.06160,12
677024,-108.54854,32.07945,7,0,1878321.77420,2237649.06160,12
677025,-108.51699,32.08068,7,0,1881321.77420,2237649.06160,12
677026,-108.48543,32.08190,7,0,1884321.77420,2237649.06160,12
677027,-108.45387,32.08311,7,0,1887321.77420,2237649.06160,12
677028,-108.42231,32.08432,7,0,1890321.77420,2237649.06160,12
677029,-108.39075,32.08552,7,0,1893321.77420,2237649.06160,12
677030,-108.35919,32.08671,7,0,1896321.77420,2237649.06160,12
677031,-108.32763,32.08790,7,0,1899321.77420,2237649.06160,12
677032,-108.29607,32.08909,7,0,1902321.77420,2237649.06160,12
677033,-108.26450,32.09026,7,0,1905321.77420,2237649.06160,12
677034,-108.23294,32.09144,7,0,1908321.77420,2237649.06160,12
677035,-108.20138,32.09260,7,0,1911321.77420,2237649.06160,12
677036,-108.16981,32.09376,7,0,1914321.77420,2237649.06160,12
677037,-108.13825,32.09491,7,0,1917321.77420,2237649.06160,12
677038,-108.10668,32.09606,7,0,1920321.77420,2237649.06160,12
677039,-108.07512,32.09720,7,0,1923321.77420,2237649.06160,12
677040,-108.04355,32.09834,7,0,1926321.77420,2237649.06160,12
677041,-108.01198,32.09947,7,0,1929321.77420,2237649.06160,12
677042,-107.98042,32.10059,7,0,1932321.77420,2237649.06160,13
677043,-107.94885,32.10171,7,0,1935321.77420,2237649.06160,13
677044,-107.91728,32.10282,7,0,1938321.77420,2237649.06160,13
677045,-107.88571,32.10393,7,0,1941321.77420,2237649.06160,13
677046,-107.85414,32.10503,7,0,1944321.77420,2237649.06160,13
677047,-107.82257,32.10613,7,0,1947321.77420,2237649.06160,13
677048,-107.79100,32.10721,7,0,1950321.77420,2237649.06160,13
677049,-107.75943,32.10830,7,0,1953321.77420,2237649.06160,13
677050,-107.72785,32.10937,7,0,1956321.77420,2237649.06160,13
677051,-107.69628,32.11044,7,0,1959321.77420,2237649.06160,13
677052,-107.66471,32.11151,7,0,1962321.77420,2237649.06160,13
677053,-107.63313,32.11257,7,0,1965321.77420,2237649.06160,13
677054,-107.60156,32.11362,7,0,1968321.77420,2237649.06160,13
677055,-107.56998,32.11467,7,0,1971321.77420,2237649.06160,13
677056,-107.53841,32.11571,7,0,1974321.77420,2237649.06160,13
