GRIDCODE	CVENTMUN	LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m)	LONG_CARR_x_CELDA x CARRILES
645209	26039	93512.54576	6699.641052
645209	26039	93512.54576	5541.582938
645210	26039	93512.54576	6884.630041
645220	26002	319258.1703	6230.950033
645250	8035	407542.1865	3066.18341
645251	8035	407542.1865	2140.941954
645251	8035	407542.1865	3156.540747
645251	8035	407542.1865	5199.180616
645252	8035	407542.1865	6255.067403
645269	8005	572318.7616	3022.068803
645276	8005	572318.7616	1529.457453
645277	8005	572318.7616	7017.07819
645318	8037	482200.7524	626.1490209
645319	8037	482200.7524	5685.138304
645334	8053	114963.7008	8018.616114
645335	8053	114963.7008	6843.450832
645336	8053	114963.7008	2479.087425
646071	2001	3439265.728	2779.400735
646071	2001	3439265.728	947.9279776
646072	2001	3439265.728	3097.801437
646113	2002	1833005.673	3281.904428
646114	2002	1833005.673	5751.806985
646171	26017	493727.1617	6782.553023
646188	26017	493727.1617	6242.060422
646210	26004	187891.4886	6395.000712
646219	26060	182449.8131	8258.359944
646221	26060	182449.8131	14.84412625
646222	26060	182449.8131	3413.325038
646223	26060	182449.8131	3032.443324
646224	26060	182449.8131	3902.352071
646225	26043	278327.4303	1119.417416
646225	26060	182449.8131	577.6763523
646226	26043	278327.4303	3380.705373
646227	26043	278327.4303	3691.148186
646227	26043	278327.4303	265.7771305
646227	26043	278327.4303	2212.432551
646232	26043	278327.4303	2530.336635
646233	26043	278327.4303	5794.577447
646234	26043	278327.4303	5126.449904
646234	26043	278327.4303	6366.931525
646234	26043	278327.4303	5472.463661
646234	26043	278327.4303	201.4322111
646235	26043	278327.4303	1304.099037
646241	26043	278327.4303	4746.871349
646242	26043	278327.4303	1110.153582
646242	26059	131846.216	725.188839
646246	26059	131846.216	6472.008781
646258	26019	262504.8067	1727.233008
646268	26039	93512.54576	1118.416152
646268	26039	93512.54576	5205.583462
646269	26039	93512.54576	1225.00004
646270	26039	93512.54576	8256.554504
646271	26039	93512.54576	105.6249799
646278	26002	319258.1703	4263.25534
646279	26002	319258.1703	4583.675949
646279	26002	319258.1703	1420.587637
646279	26002	319258.1703	2254.1064
646308	8035	407542.1865	4432.414357
646309	8035	407542.1865	5005.756991
646311	8035	407542.1865	6033.913199
646328	8005	572318.7616	1350.831469
646328	8005	572318.7616	1674.32922
646336	8005	572318.7616	1539.278689
646337	8005	572318.7616	4903.708267
646378	8037	482200.7524	4922.330564
646378	8037	482200.7524	2703.274789
646390	8028	145603.7522	5865.135328
646391	8028	145603.7522	4973.735364
646391	8028	145603.7522	1186.274286
646392	8053	114963.7008	2529.735811
646392	8028	145603.7522	3606.223873
646393	8053	114963.7008	2958.603606
646393	8053	114963.7008	6927.46545
646394	8053	114963.7008	2294.521487
647130	2001	3439265.728	7213.521868
647171	2002	1833005.673	7158.791503
647172	2002	1833005.673	3419.757945
647229	26048	328428.8202	229.1942202
647229	26017	493727.1617	4033.091545
647230	26017	493727.1617	2491.429828
647247	26017	493727.1617	6241.572385
647269	26004	187891.4886	6901.830372
647277	26060	182449.8131	3837.936232
647278	26060	182449.8131	3061.408245
647293	26043	278327.4303	12729.39537
647300	26043	278327.4303	6472.774119
647305	26059	131846.216	6082.701073
647327	26039	93512.54576	6310.164101
647330	26039	93512.54576	1656.011006
647330	26039	93512.54576	2860.964605
647330	26039	93512.54576	2289.498644
647331	26039	93512.54576	6132.72126
647332	26039	93512.54576	6185.057291
647333	26039	93512.54576	3656.278957
647333	26002	319258.1703	2819.221607
647334	26002	319258.1703	6127.151206
647335	26002	319258.1703	283.193818
647338	26002	319258.1703	6003.586565
647352	26002	319258.1703	1248.820643
647353	26002	319258.1703	6121.605353
647354	26002	319258.1703	4040.629753
647355	26002	319258.1703	1229.882299
647356	26002	319258.1703	4592.689515
647357	26002	319258.1703	6527.050707
647358	26002	319258.1703	981.9096507
647359	26002	319258.1703	2949.796
647360	26002	319258.1703	6102.521882
647361	26002	319258.1703	6075.82669
647362	26002	319258.1703	6009.831198
647363	26002	319258.1703	6303.030324
647364	26002	319258.1703	2738.337632
647364	8035	407542.1865	4780.991233
647365	8035	407542.1865	6631.458393
647366	8035	407542.1865	6349.634661
647367	8035	407542.1865	2993.518408
647370	8035	407542.1865	2095.703642
647371	8035	407542.1865	5899.534018
647386	8005	572318.7616	2599.384821
647387	8005	572318.7616	5007.77169
647396	8005	572318.7616	2757.712384
647396	8005	572318.7616	3309.781891
647396	8005	572318.7616	2946.344876
647437	8037	482200.7524	12200.40803
647438	8037	482200.7524	528.6074281
647439	8037	482200.7524	259.0486401
647447	8028	145603.7522	1853.377229
647448	8028	145603.7522	6588.435613
647449	8028	145603.7522	2557.380455
647449	8028	145603.7522	6972.950138
647450	8028	145603.7522	6036.667911
647451	8053	114963.7008	1565.973634
647451	8028	145603.7522	4476.067527
647452	8053	114963.7008	814.5992259
648188	2001	3439265.728	5502.149243
648189	2001	3439265.728	1219.139961
648229	2002	1833005.673	2472.291669
648229	2002	1833005.673	4062.213633
648230	2002	1833005.673	1632.042872
648288	26048	328428.8202	6784.647135
648305	26017	493727.1617	5635.069558
648306	26017	493727.1617	808.5556619
648328	26004	187891.4886	1710.514851
648329	26004	187891.4886	2174.627796
648329	26004	187891.4886	3255.990764
648336	26060	182449.8131	6149.004677
648352	26043	278327.4303	294.0559004
648353	26043	278327.4303	13600.97846
648358	26043	278327.4303	2250.079169
648359	26043	278327.4303	4523.063082
648364	26059	131846.216	6099.962034
648385	26039	93512.54576	5402.357616
648386	26039	93512.54576	741.9857833
648394	26002	319258.1703	5849.635722
648395	26002	319258.1703	6149.372019
648396	26002	319258.1703	6136.198432
648397	26002	319258.1703	1940.480116
648397	26002	319258.1703	4124.198705
648397	26002	319258.1703	2439.639197
648397	26002	319258.1703	1957.503791
648398	26002	319258.1703	6552.865607
648399	26002	319258.1703	5629.180215
648401	26002	319258.1703	6362.845801
648402	26002	319258.1703	6332.700986
648403	26002	319258.1703	6196.025664
648404	26002	319258.1703	6009.811433
648405	26002	319258.1703	6039.482537
648406	26002	319258.1703	4782.516558
648406	26002	319258.1703	1277.002199
648407	26002	319258.1703	6037.559596
648408	26002	319258.1703	6238.426147
648409	26002	319258.1703	6228.327152
648410	26002	319258.1703	6008.345567
648411	26002	319258.1703	4867.398042
648413	26002	319258.1703	2923.644009
648414	26002	319258.1703	6706.164491
648415	26002	319258.1703	3196.408019
648417	26002	319258.1703	5218.405703
648418	26002	319258.1703	3131.239511
648445	8005	572318.7616	3036.265604
648455	8005	572318.7616	6669.017782
648496	8037	482200.7524	11458.60304
648496	8037	482200.7524	577.8864214
648496	8037	482200.7524	2666.826312
648497	8037	482200.7524	7736.196716
648506	8028	145603.7522	7277.74787
648506	8028	145603.7522	5454.834869
648507	8028	145603.7522	6466.23971
648508	8028	145603.7522	1384.289101
649247	2001	3439265.728	6692.662602
649252	2001	3439265.728	628.9028859
649261	2001	3439265.728	3761.691331
649263	2001	3439265.728	496.3795017
649264	2001	3439265.728	1247.14564
649288	2002	1833005.673	5862.669713
649346	26048	328428.8202	6090.95398
649347	26048	328428.8202	1448.370236
649364	26017	493727.1617	6770.803144
649388	26004	187891.4886	5550.686984
649389	26004	187891.4886	1823.484603
649395	26060	182449.8131	6165.697245
649412	26043	278327.4303	7887.795256
649412	26043	278327.4303	2696.37482
649413	26043	278327.4303	3292.102259
649417	26043	278327.4303	7852.345994
649423	26059	131846.216	6428.318729
649444	26039	93512.54576	4714.507855
649444	26039	93512.54576	373.2024067
649444	26039	93512.54576	550.8612255
649445	26039	93512.54576	2381.570862
649445	26039	93512.54576	785.5385392
649446	26039	93512.54576	1717.684298
649458	26002	319258.1703	696.7508911
649459	26002	319258.1703	6100.266931
649460	26002	319258.1703	388.8166881
649504	8005	572318.7616	3178.689784
649514	8005	572318.7616	2938.97703
649515	8005	572318.7616	6771.565228
649516	8005	572318.7616	1409.31776
649555	8037	482200.7524	45.83369499
649555	8037	482200.7524	12144.32774
649563	8037	482200.7524	3043.597611
649563	8037	482200.7524	1366.726436
649564	8037	482200.7524	3909.735767
649564	8028	145603.7522	2936.932348
649564	8037	482200.7524	4425.960949
649564	8028	145603.7522	2208.152438
649565	8028	145603.7522	1353.697861
649565	8028	145603.7522	2944.538957
650305	2001	3439265.728	5473.285181
650306	2001	3439265.728	1236.11285
650309	2001	3439265.728	3171.311578
650310	2001	3439265.728	4094.637351
650311	2001	3439265.728	2758.728287
650312	2001	3439265.728	3686.459049
650313	2001	3439265.728	4002.034382
650314	2001	3439265.728	3979.559442
650315	2001	3439265.728	3728.196446
650316	2001	3439265.728	3489.501701
650317	2001	3439265.728	1383.917331
650317	2001	3439265.728	2958.139786
650318	2001	3439265.728	75.70531794
650319	2001	3439265.728	7619.587504
650320	2001	3439265.728	5399.892915
650321	2001	3439265.728	8998.162404
650322	2001	3439265.728	9576.944162
650323	2001	3439265.728	9102.815074
650324	2001	3439265.728	781.6135698
650346	2002	1833005.673	4959.298225
650404	26048	328428.8202	3666.672269
650405	26048	328428.8202	3874.510675
650422	26017	493727.1617	4743.999859
650423	26017	493727.1617	1982.572221
650448	26004	187891.4886	6682.695941
650454	26060	182449.8131	6413.624779
650471	26043	278327.4303	75.46294766
650472	26043	278327.4303	12193.10641
650474	26043	278327.4303	3476.018547
650475	26043	278327.4303	5522.518615
650475	26043	278327.4303	130.780072
650475	26043	278327.4303	3194.925556
650475	26043	278327.4303	3956.182947
650476	26043	278327.4303	1397.306854
650476	26043	278327.4303	6371.971973
650477	26043	278327.4303	6206.437166
650478	26043	278327.4303	6433.984782
650479	26043	278327.4303	1871.932036
650481	26059	131846.216	120.3609733
650482	26059	131846.216	2273.215131
650482	26059	131846.216	5029.922076
650482	26059	131846.216	4411.652863
650504	26039	93512.54576	550.4731562
650559	8005	572318.7616	107.0499033
650560	8005	572318.7616	3024.325657
650561	8005	572318.7616	3003.414234
650562	8005	572318.7616	3060.51854
650563	8005	572318.7616	2643.58803
650575	8005	572318.7616	5392.698631
650576	8005	572318.7616	6817.585432
650577	8005	572318.7616	466.1643194
650614	8037	482200.7524	12013.38742
650621	8037	482200.7524	571.0235693
650622	8037	482200.7524	6855.63043
650622	8037	482200.7524	6701.651162
651364	2001	3439265.728	2458.363026
651364	2001	3439265.728	2396.819802
651364	2001	3439265.728	1658.014941
651364	2001	3439265.728	1290.843278
651366	2001	3439265.728	4332.554211
651367	2001	3439265.728	3297.813489
651368	2001	3439265.728	311.3321796
651377	2001	3439265.728	7859.991892
651378	2001	3439265.728	4972.86758
651383	2001	3439265.728	6309.535395
651384	2001	3439265.728	6672.651332
651385	2001	3439265.728	6255.622828
651386	2001	3439265.728	3614.343155
651405	2002	1833005.673	6194.204483
651462	26048	328428.8202	1271.899432
651463	26048	328428.8202	6241.155808
651481	26017	493727.1617	6244.344577
651507	26004	187891.4886	1588.11965
651507	26060	182449.8131	4942.441723
651512	26060	182449.8131	3352.09499
651513	26060	182449.8131	3038.015905
651530	26043	278327.4303	261.4586415
651533	26043	278327.4303	1248.080751
651538	26043	278327.4303	3977.823767
651538	26059	131846.216	1488.883376
651539	26059	131846.216	6360.957343
651540	26059	131846.216	6433.153234
651541	26059	131846.216	1837.701583
651636	8005	572318.7616	6338.63668
651637	8005	572318.7616	1566.987885
651637	8005	572318.7616	2388.76613
651637	8005	572318.7616	4825.552762
651638	8005	572318.7616	5833.044586
651673	8037	482200.7524	12020.00722
651680	8037	482200.7524	7274.633556
651680	8037	482200.7524	2196.004316
651681	8037	482200.7524	4664.611561
652422	2001	3439265.728	433.1067975
652422	2001	3439265.728	3056.876698
652423	2001	3439265.728	3321.033033
652423	2001	3439265.728	1543.302325
652424	2001	3439265.728	3317.387758
652425	2001	3439265.728	1349.745485
652445	2001	3439265.728	5841.081255
652463	2002	1833005.673	3803.268982
652464	2002	1833005.673	2473.908545
652520	26048	328428.8202	3130.152577
652521	26048	328428.8202	6743.716127
652539	26017	493727.1617	707.9929663
652540	26017	493727.1617	1708.298678
652540	26017	493727.1617	4398.651713
652540	26017	493727.1617	3840.229469
652566	26060	182449.8131	1141.665113
652567	26060	182449.8131	6959.230566
652571	26060	182449.8131	6416.105098
652696	8005	572318.7616	6012.075725
652697	8005	572318.7616	261.0384248
652698	8005	572318.7616	6093.704254
652699	8005	572318.7616	6103.88917
652700	8005	572318.7616	6102.417885
652701	8005	572318.7616	6102.30187
652702	8005	572318.7616	6102.221386
652703	8005	572318.7616	2382.910708
652732	8037	482200.7524	7074.190953
652732	8037	482200.7524	1257.302939
652738	8037	482200.7524	2918.005449
652739	8037	482200.7524	4286.886193
652739	8037	482200.7524	6804.696627
653481	2001	3439265.728	7171.702796
653522	2002	1833005.673	3347.24954
653522	2002	1833005.673	2906.036572
653578	26048	328428.8202	6015.600166
653579	26048	328428.8202	4257.576641
653597	26017	493727.1617	826.5852913
653598	26017	493727.1617	7714.415739
653626	26060	182449.8131	1703.809526
653627	26060	182449.8131	6364.264315
653630	26060	182449.8131	6395.816495
653751	8005	572318.7616	347.7123035
653752	8005	572318.7616	6356.537852
653753	8005	572318.7616	6495.39583
653754	8005	572318.7616	6084.533623
653755	8005	572318.7616	634.5172094
653755	8005	572318.7616	5374.215145
653755	8005	572318.7616	1436.835528
653762	8005	572318.7616	3717.141672
653763	8005	572318.7616	6103.757529
653764	8005	572318.7616	6103.094617
653765	8005	572318.7616	3191.832702
653765	8005	572318.7616	1441.204394
653765	8005	572318.7616	1466.611373
653766	8005	572318.7616	6104.142643
653767	8005	572318.7616	4709.878908
653791	8037	482200.7524	7414.371615
653791	8037	482200.7524	549.3800541
653791	8037	482200.7524	752.6079372
653797	8037	482200.7524	6668.33183
653797	8037	482200.7524	5496.512288
653798	8037	482200.7524	3198.440735
654539	2001	3439265.728	740.5393541
654540	2001	3439265.728	2241.617912
654540	2001	3439265.728	3249.715347
654540	2001	3439265.728	3574.547928
654581	2002	1833005.673	6262.584154
654635	26048	328428.8202	1434.915825
654636	26048	328428.8202	1091.776322
654636	26048	328428.8202	6318.399301
654637	26048	328428.8202	1379.038771
654656	26017	493727.1617	4903.422648
654656	26017	493727.1617	2167.885176
654686	26060	182449.8131	2261.605976
654687	26060	182449.8131	7312.987757
654688	26060	182449.8131	5338.03896
654689	26060	182449.8131	1081.749781
654810	8005	572318.7616	3205.54867
654814	8005	572318.7616	6252.079806
654826	8005	572318.7616	1396.06996
654827	8005	572318.7616	6095.0042
654828	8005	572318.7616	6097.524868
654829	8005	572318.7616	6102.699733
654830	8005	572318.7616	6102.896492
654831	8005	572318.7616	6103.927449
654832	8005	572318.7616	1234.554916
654850	8037	482200.7524	1256.454928
654850	8037	482200.7524	7308.159028
654851	8037	482200.7524	1534.721752
654855	8037	482200.7524	1528.105444
654856	8037	482200.7524	5082.375054
654856	8037	482200.7524	6367.477929
655598	2001	3439265.728	4205.192554
655599	2001	3439265.728	2230.576444
655639	2002	1833005.673	1636.451779
655640	2002	1833005.673	4631.283441
655693	26048	328428.8202	5694.952844
655694	26048	328428.8202	5968.823136
655714	26048	328428.8202	3103.592506
655714	26017	493727.1617	171.4969384
655715	26017	493727.1617	3287.378184
655715	26017	493727.1617	301.1471573
655746	26060	182449.8131	826.7288429
655747	26060	182449.8131	5298.177027
655747	26060	182449.8131	5712.890133
655747	26060	182449.8131	665.5984761
655873	8005	572318.7616	6013.544189
655891	8005	572318.7616	4871.543972
655892	8005	572318.7616	6099.636025
655893	8005	572318.7616	6103.560148
655894	8005	572318.7616	6083.235898
655895	8005	572318.7616	6000.365894
655896	8005	572318.7616	6000.062939
655897	8005	572318.7616	6000.094532
655898	8005	572318.7616	6000.095106
655899	8037	482200.7524	4787.235195
655899	8005	572318.7616	1212.828469
655900	8037	482200.7524	6000.054371
655901	8037	482200.7524	6000.003018
655902	8037	482200.7524	5307.525271
655902	8037	482200.7524	692.5140497
655902	8037	482200.7524	1699.963409
655903	8037	482200.7524	6000.018036
655904	8037	482200.7524	6000.27499
655905	8037	482200.7524	6000.102757
655906	8037	482200.7524	6000.152217
655907	8037	482200.7524	6000.276789
655908	8037	482200.7524	6822.453028
655909	8037	482200.7524	3577.049051
655909	8037	482200.7524	2730.869062
655910	8037	482200.7524	2704.464797
655910	8037	482200.7524	159.5083901
655910	8037	482200.7524	1487.494675
655910	8037	482200.7524	3572.416755
655910	8037	482200.7524	8733.600952
655911	8037	482200.7524	11929.82442
655911	8037	482200.7524	25.76451985
655912	8037	482200.7524	3567.200679
655913	8037	482200.7524	729.5066305
655914	8037	482200.7524	7270.419793
655914	8037	482200.7524	3753.541346
655915	8037	482200.7524	2614.16922
656658	2001	3439265.728	7767.310291
656659	2001	3439265.728	3627.101003
656698	2002	1833005.673	6263.025501
656743	26048	328428.8202	2215.179973
656743	26048	328428.8202	742.2320757
656744	26048	328428.8202	6212.874435
656745	26048	328428.8202	1706.213977
656749	26048	328428.8202	2224.614883
656750	26048	328428.8202	6417.28984
656751	26048	328428.8202	6525.56772
656752	26048	328428.8202	995.3676234
656773	26048	328428.8202	6834.083262
656806	26060	182449.8131	6654.038977
656932	8005	572318.7616	6010.014249
656961	8037	482200.7524	6002.655348
656969	8037	482200.7524	6215.429475
656972	8037	482200.7524	5023.408826
656973	8037	482200.7524	3311.40414
656973	8037	482200.7524	7083.994619
657718	2001	3439265.728	846.0368959
657718	2001	3439265.728	2220.516752
657719	2001	3439265.728	7223.479922
657757	2002	1833005.673	6262.605525
657802	26048	328428.8202	4445.84862
657802	26048	328428.8202	1612.621994
657803	26048	328428.8202	698.4051551
657804	26048	328428.8202	4342.989002
657805	26048	328428.8202	6058.252725
657806	26048	328428.8202	6043.220887
657807	26048	328428.8202	6213.090426
657808	26048	328428.8202	4170.276978
657831	26048	328428.8202	4441.716163
657832	26048	328428.8202	2390.068384
657865	26060	182449.8131	1811.262138
657866	26060	182449.8131	4904.73245
657991	8005	572318.7616	6013.634575
658020	8037	482200.7524	6003.242962
658028	8037	482200.7524	6195.521821
658030	8037	482200.7524	1228.935689
658031	8037	482200.7524	5370.708218
658032	8037	482200.7524	2680.005927
658778	2001	3439265.728	7055.376163
658816	2002	1833005.673	6269.787294
658862	26048	328428.8202	7143.194329
658890	26048	328428.8202	6826.221415
658925	26060	182449.8131	3824.904245
658925	26060	182449.8131	697.974209
659050	8005	572318.7616	6014.895997
659079	8037	482200.7524	6003.158573
659087	8037	482200.7524	6451.502196
659088	8037	482200.7524	684.2811259
659089	8037	482200.7524	8056.344664
659837	2001	3439265.728	6207.957457
659874	2002	1833005.673	5859.109589
659875	2002	1833005.673	413.6121577
659921	26048	328428.8202	3199.052608
659922	26048	328428.8202	3967.778851
659948	26048	328428.8202	5518.164731
659949	26048	328428.8202	1304.876326
660109	8005	572318.7616	6013.780857
660138	8037	482200.7524	3159.813747
660139	8037	482200.7524	2843.846737
660146	8037	482200.7524	3337.90478
660146	8037	482200.7524	6130.633333
660146	8037	482200.7524	1109.553219
660147	8037	482200.7524	7853.268075
660891	2001	3439265.728	2416.746973
660895	2001	3439265.728	1629.179875
660896	2001	3439265.728	4739.689618
660922	2002	1833005.673	4153.057978
660922	2002	1833005.673	25.39970964
660923	2002	1833005.673	6173.4387
660933	2002	1833005.673	6264.795376
660981	26048	328428.8202	7009.184026
660982	26048	328428.8202	153.293897
661007	26048	328428.8202	6823.352757
661168	8005	572318.7616	6097.055725
661198	8037	482200.7524	6153.394031
661205	8037	482200.7524	1324.390335
661950	2001	3439265.728	7719.16483
661954	2001	3439265.728	5724.329748
661954	2001	3439265.728	413.8067383
661954	2001	3439265.728	1638.106593
661955	2001	3439265.728	1488.673168
661960	2001	3439265.728	139.5607504
661961	2001	3439265.728	1071.134491
661967	2001	3439265.728	2939.051825
661978	2002	1833005.673	4320.666057
661979	2002	1833005.673	6319.389147
661980	2002	1833005.673	6336.212608
661981	2002	1833005.673	2150.516845
661982	2002	1833005.673	38.76126045
661983	2002	1833005.673	6261.166788
661984	2002	1833005.673	6275.03481
661985	2002	1833005.673	3348.519246
661992	2002	1833005.673	6284.101031
662041	26048	328428.8202	7160.778194
662065	26048	328428.8202	2208.416737
662065	26070	382330.9232	4332.211845
662066	26048	328428.8202	258.0405679
662227	8005	572318.7616	6114.51567
662257	8037	482200.7524	6003.577998
663009	2001	3439265.728	5676.849682
663010	2001	3439265.728	4458.607301
663013	2001	3439265.728	6250.7459
663014	2001	3439265.728	6925.892815
663015	2001	3439265.728	6342.407333
663016	2001	3439265.728	6977.631105
663017	2001	3439265.728	8857.911337
663018	2001	3439265.728	2965.863005
663019	2001	3439265.728	9396.172139
663020	2001	3439265.728	5616.3093
663021	2001	3439265.728	7491.817567
663022	2001	3439265.728	7537.281193
663023	2001	3439265.728	388.1991955
663026	2001	3439265.728	6541.180849
663034	2001	3439265.728	2964.051198
663035	2001	3439265.728	6129.329065
663036	2001	3439265.728	7315.046385
663037	2002	1833005.673	780.2816098
663037	2001	3439265.728	1227.449808
663044	2002	1833005.673	6772.637706
663050	2002	1833005.673	4074.894039
663051	2002	1833005.673	2183.317863
663100	26048	328428.8202	3700.526015
663101	26048	328428.8202	3437.772891
663123	26070	382330.9232	759.2854289
663124	26070	382330.9232	6086.72988
663286	8005	572318.7616	6118.609451
663286	8005	572318.7616	3835.888879
663287	8005	572318.7616	6157.839991
663288	8005	572318.7616	4895.04156
663315	8037	482200.7524	681.2410142
663316	8037	482200.7524	350.8955253
663316	8037	482200.7524	667.1009854
663316	8037	482200.7524	603.8672313
664066	2001	3439265.728	3435.793152
664066	2001	3439265.728	2663.528562
664067	2001	3439265.728	1111.84295
664067	2001	3439265.728	341.5268302
664069	2001	3439265.728	4170.121693
664070	2001	3439265.728	3245.864009
664071	2001	3439265.728	4296.425916
664072	2001	3439265.728	4684.431784
664077	2001	3439265.728	3917.632093
664082	2001	3439265.728	8254.650318
664085	2001	3439265.728	1038.133459
664086	2001	3439265.728	5801.984977
664091	2001	3439265.728	3799.350121
664092	2001	3439265.728	6201.436838
664093	2001	3439265.728	4360.500959
664103	2002	1833005.673	1341.788775
664104	2002	1833005.673	7000.985769
664109	2002	1833005.673	6257.53585
664160	26048	328428.8202	1375.040975
664160	26048	328428.8202	5779.53037
664182	26070	382330.9232	6821.566119
664336	8005	572318.7616	3543.281646
664337	8005	572318.7616	6005.544597
664338	8005	572318.7616	6006.453825
664339	8005	572318.7616	6006.958222
664340	8005	572318.7616	6004.123963
664341	8005	572318.7616	6004.150181
664342	8005	572318.7616	6002.216038
664343	8005	572318.7616	6002.212312
664344	8005	572318.7616	6086.206023
664345	8005	572318.7616	322.298586
664345	8005	572318.7616	1195.709236
664345	8005	572318.7616	458.6654239
664345	8005	572318.7616	1228.837688
665124	2001	3439265.728	8034.670534
665125	2001	3439265.728	971.7745935
665126	2001	3439265.728	6041.453235
665127	2001	3439265.728	4700.016468
665129	2001	3439265.728	1798.767257
665129	2001	3439265.728	2272.327384
665130	2001	3439265.728	6905.693225
665141	2001	3439265.728	1301.946642
665142	2001	3439265.728	7986.556871
665145	2001	3439265.728	6417.750327
665148	2001	3439265.728	5008.895782
665149	2001	3439265.728	6677.261606
665150	2001	3439265.728	3313.239441
665163	2002	1833005.673	1026.195211
665164	2002	1833005.673	7120.975298
665165	2002	1833005.673	6564.023373
665166	2002	1833005.673	6248.490842
665167	2002	1833005.673	165.241516
665168	2002	1833005.673	6277.935236
665219	26048	328428.8202	446.0656918
665220	26048	328428.8202	6714.790229
665240	26070	382330.9232	1922.740327
665241	26070	382330.9232	4942.434386
666182	2001	3439265.728	5191.411556
666183	2001	3439265.728	2318.946122
666186	2001	3439265.728	6349.315185
666188	2001	3439265.728	2572.354109
666188	2001	3439265.728	4826.839453
666188	2001	3439265.728	1117.66673
666189	2001	3439265.728	655.2845707
666201	2001	3439265.728	551.1308372
666202	2001	3439265.728	7165.634986
666203	2001	3439265.728	6505.673204
666204	2001	3439265.728	5185.685173
666204	2001	3439265.728	232.2248497
666204	2001	3439265.728	5255.576458
666205	2001	3439265.728	863.7920458
666206	2001	3439265.728	6795.819126
666207	2001	3439265.728	2386.5584
666226	2002	1833005.673	7242.175605
666226	2002	1833005.673	1863.228648
666226	2002	1833005.673	109.5087983
666227	2002	1833005.673	4286.635973
666279	26048	328428.8202	4272.220288
666280	26048	328428.8202	2894.787382
666299	26070	382330.9232	6818.365062
667240	2001	3439265.728	1241.635859
667241	2001	3439265.728	7638.122629
667245	2001	3439265.728	6190.743944
667246	2001	3439265.728	2956.632427
667247	2001	3439265.728	4208.902943
667264	2001	3439265.728	4783.23575
667264	2001	3439265.728	2639.881803
667264	2001	3439265.728	3878.077681
667265	2001	3439265.728	2244.590851
667285	2002	1833005.673	6266.667616
667339	26048	328428.8202	7150.423562
667357	26070	382330.9232	2716.767834
667358	26070	382330.9232	3999.672195
667366	26070	382330.9232	467.9282382
667366	26070	382330.9232	6787.139208
667367	26070	382330.9232	1291.583261
668299	2001	3439265.728	6689.652531
668304	2001	3439265.728	2670.663956
668304	2001	3439265.728	1109.796118
668304	2001	3439265.728	5403.821984
668305	2001	3439265.728	6754.498133
668322	2001	3439265.728	3522.609901
668323	2001	3439265.728	3512.892477
668344	2002	1833005.673	6061.714952
668398	26048	328428.8202	970.7879584
668399	26048	328428.8202	6169.036641
668416	26070	382330.9232	6694.010965
668424	26070	382330.9232	5908.379829
668425	26070	382330.9232	1804.403847
669358	2001	3439265.728	6400.169066
669363	2001	3439265.728	6443.106504
669381	2001	3439265.728	5876.435545
669381	2001	3439265.728	290.5769857
669403	2002	1833005.673	6003.640773
669458	26048	328428.8202	4895.396249
669459	26048	328428.8202	2243.920937
669474	26070	382330.9232	2463.247075
669475	26070	382330.9232	4199.015466
669482	26070	382330.9232	7129.495742
669483	26070	382330.9232	3109.837959
670417	2001	3439265.728	261.399869
670417	2001	3439265.728	1422.819118
670418	2001	3439265.728	2502.426681
670418	2001	3439265.728	6811.292966
670418	2001	3439265.728	1553.508951
670419	2001	3439265.728	7126.816706
670420	2001	3439265.728	3676.541173
670422	2001	3439265.728	4181.133767
670423	2001	3439265.728	4149.047026
670440	2001	3439265.728	6652.566868
670462	2002	1833005.673	6003.034351
670518	26048	328428.8202	7276.887681
670519	26048	328428.8202	1975.097518
670533	26070	382330.9232	1792.897204
670533	26070	382330.9232	4801.436112
670540	26070	382330.9232	6299.854265
670541	26070	382330.9232	1301.45453
671474	2001	3439265.728	3418.487082
671475	2001	3439265.728	6887.691541
671476	2001	3439265.728	6489.313574
671477	2001	3439265.728	3297.601417
671479	2001	3439265.728	7419.17854
671482	2001	3439265.728	6383.833497
671498	2001	3439265.728	4857.781455
671499	2001	3439265.728	2134.180373
671521	2002	1833005.673	6039.593931
671577	26048	328428.8202	568.7558829
671577	26048	328428.8202	177.3137543
671578	26048	328428.8202	5027.55005
671579	26048	328428.8202	6148.439136
671580	26048	328428.8202	6154.577461
671582	26048	328428.8202	1821.492026
671583	26048	328428.8202	6456.716794
671584	26048	328428.8202	873.6138698
671584	26048	328428.8202	1392.163271
671584	26070	382330.9232	1382.852705
671592	26070	382330.9232	6209.587543
671598	26070	382330.9232	3433.914873
671599	26070	382330.9232	3623.284634
672533	2001	3439265.728	4201.58059
672538	2001	3439265.728	6172.622597
672541	2001	3439265.728	6633.314125
672556	2001	3439265.728	2708.643381
672557	2001	3439265.728	5061.282402
672580	2002	1833005.673	6070.421662
672639	26048	328428.8202	751.0815125
672639	26048	328428.8202	4721.720845
672640	26048	328428.8202	1052.452406
672640	26048	328428.8202	5240.156155
672640	26048	328428.8202	1180.698759
672641	26048	328428.8202	4554.870062
672643	26070	382330.9232	2950.237168
672644	26070	382330.9232	6602.805344
672645	26070	382330.9232	4821.900643
672651	26070	382330.9232	6049.330941
672657	26070	382330.9232	7136.39333
